,ave_return,pairs,sharp_ratio,total_return,volatility
1570,-1.599005589,"('KRNT', 'FDP')",-0.047972992,-191.8806707,33.33137094
1571,-0.461612197,"('FDP', 'DTF')",-0.034864855,-54.47023927,13.24004338
1572,-0.027333234,"('DTF', 'DIOD')",-0.003752875,-3.225321606,7.283279467
1573,1.981302661,"('DIOD', 'DFRG')",0.090420426,231.8124114,21.91211379
1574,3.524845168,"('DFRG', 'DRNA')",0.107340581,415.9317299,32.83795487
1575,4.260958531,"('DRNA', 'DERM')",0.091580245,511.3150238,46.52704874
1576,4.438807295,"('DERM', 'TWIN')",0.127695555,523.7792608,34.76085983
1577,2.146930095,"('TWIN', 'TDS')",0.079487508,253.3377512,27.00965417
1578,-2.19274871,"('TDS', 'LEO')",-0.121191587,-197.3473839,18.093242
1579,-0.13913115,"('LEO', 'GDV')",-0.017316696,-16.5566068,8.034509119
1580,0.778797344,"('GDV', 'ETG')",0.066753112,91.89808661,11.66683205
1581,-0.475857711,"('ETG', 'DSPG')",-0.037949093,-50.91677511,12.53936993
1582,0.05033182,"('DSPG', 'DSGX')",0.00229005,5.838491084,21.97848351
1583,-1.890619035,"('DSGX', 'HTD')",-0.131424105,-221.2024271,14.38563366
1584,-2.563593977,"('HTD', 'DLTH')",-0.147494152,-302.5040893,17.38098723
1585,-0.574951471,"('DLTH', 'QQQX')",-0.025453907,-67.26932214,22.5879457
1586,0.978796575,"('QQQX', 'DKL')",0.046588658,115.4979959,21.00933174
1587,0.693229231,"('DKL', 'EXG')",0.034455783,79.72136162,20.11938701
1588,0.185008663,"('EXG', 'DSL')",0.015534718,21.64601354,11.90936741
1589,-0.192900553,"('DSL', 'DNOW')",-0.015094162,-22.76226529,12.77981172
1590,-0.075930852,"('DNOW', 'DEA')",-0.003568056,-8.959840485,21.28073605
1591,0.46905747,"('DEA', 'EVV')",0.049121903,56.28689634,9.548845726
1592,0.51670657,"('EVV', 'DPLO')",0.053259996,62.00478843,9.70158853
1593,1.847434814,"('DPLO', 'DHIL')",0.043676121,217.9973081,42.29850892
1594,0.827645658,"('DHIL', 'TAYD')",0.051949649,97.66218765,15.93168904
1595,-0.199844075,"('TAYD', 'MFD')",-0.008997639,-23.38175673,22.21072328
1596,-0.35102248,"('MFD', 'KTF')",-0.037769722,-41.06963014,9.293753225
1597,0.08519798,"('IHD', 'EDD')",0.007732165,9.79776773,11.0186445
1598,-2.914940995,"('EDD', 'DVCR')",-0.169848855,-75.78846588,17.1619702
1599,-0.963624891,"('DVCR', 'DEI')",-0.049253929,-113.7077372,19.56442702
1600,-0.746889046,"('DEI', 'VMM')",-0.091559792,-88.13290739,8.157391221
1601,-1.227914533,"('VMM', 'VCF')",-0.193754969,-144.8939149,6.337460848
1602,-0.686225395,"('VCF', 'PDT')",-0.061676561,-80.97459659,11.12619414
1603,-1.311579964,"('DPG', 'DMF')",-0.142937609,-153.4548558,9.175891306
1604,-2.954259635,"('DBVT', 'DAIO')",-0.038338598,-348.6026369,77.05705914
1605,0.979403424,"('DAIO', 'VFL')",0.036230325,114.5902007,27.03269777
1606,0.129242485,"('VFL', 'JTD')",0.021902894,14.8628858,5.900703656
1607,0.644378386,"('JTD', 'GHY')",0.070194091,75.39227115,9.179951978
1608,0.124007524,"('GHY', 'EVT')",0.018968918,14.63288785,6.537406312
1609,0.455082057,"('EVT', 'NIQ')",0.040548745,53.24460062,11.22308602
1610,-0.394343915,"('NIQ', 'MMD')",-0.059758677,-46.53258201,6.598939825
1611,0.586707115,"('MMD', 'LOR')",0.07543947,67.47131826,7.777190292
1612,0.618689541,"('LOR', 'HNW')",0.071306429,73.00536581,8.67649036
1613,-0.278734896,"('HNW', 'ETY')",-0.029817382,-32.61198281,9.348067352
1614,0.535905008,"('ETY', 'ETO')",0.042718675,63.2367909,12.544982
1615,0.370184716,"('ETO', 'CHW')",0.027462389,40.72031873,13.47969796
1616,0.535386124,"('CHW', 'TDI')",0.042985295,63.71094879,12.45509932
1617,-0.184886395,"('TDI', 'TDF')",-0.019493615,-22.00148101,9.484459385
1618,-1.47221955,"('TDF', 'NID')",-0.08899211,-79.49985572,16.5432593
1619,-0.573738888,"('NID', 'IID')",-0.071449883,-67.70118873,8.029948544
1620,-0.115216252,"('IID', 'EVG')",-0.00938021,-13.59551776,12.28290748
1621,1.326680316,"('SPXX', 'ISD')",0.138878123,153.8949167,9.552838785
1622,-0.442189734,"('ISD', 'KSM')",-0.087733922,-50.85181936,5.040122738
1623,0.405446998,"('KSM', 'EBAY')",0.045482294,48.65363976,8.914391946
1624,1.637580595,"('EBAY', 'EVA')",0.085809264,193.2345102,19.08396031
1625,-0.283204055,"('EVA', 'ELLI')",-0.017741291,-33.41807848,15.96298995
1626,0.554720999,"('ELLI', 'EPD')",0.03271907,65.45707794,16.95405792
1627,0.657280323,"('EPD', 'ETP')",0.034850847,76.90179778,18.85980935
1628,-3.255657169,"('ETP', 'EXPE')",-0.103161351,-384.1675459,31.55888454
1629,-2.234735771,"('EXPE', 'NEE')",-0.130502156,-263.698821,17.1241291
1630,0.492424106,"('NEE', 'EOG')",0.036859273,58.10604456,13.35957174
1631,2.493982726,"('EOG', 'EXPD')",0.159131395,296.7839444,15.67247451
1632,1.195570808,"('EXPD', 'SU')",0.075131159,143.468497,15.91311547
1633,1.146515479,"('SU', 'ETE')",0.063943616,134.1423111,17.93010088
1634,0.147022914,"('ETE', 'NRG')",0.00700734,17.20168096,20.98127181
1635,0.888987124,"('NRG', 'ICE')",0.046131282,104.0114936,19.27080885
1636,-0.416889914,"('ICE', 'WEC')",-0.031559245,-50.02678966,13.20975581
1637,-0.553804598,"('WEC', 'EXEL')",-0.025510925,-66.45655173,21.70852666
1638,-0.289613081,"('EXEL', 'PEG')",-0.012813186,-34.1743436,22.60273702
1639,-0.523727446,"('PEG', 'EQR')",-0.04131603,-60.75238379,12.67613192
1640,-1.861720917,"('EQR', 'XEL')",-0.152008019,-219.6830682,12.2475178
1641,-2.406086652,"('XEL', 'EIX')",-0.14571714,-283.918225,16.51203598
1642,-2.607812353,"('EIX', 'SRE')",-0.114025051,-307.7218577,22.87052127
1643,0.422949655,"('SRE', 'NBL')",0.030158421,49.9080593,14.02426374
1644,-0.34647041,"('NBL', 'EQIX')",-0.014859173,-41.57644919,23.31693763
1645,-0.243482853,"('EQIX', 'EGHT')",-0.011021939,-28.73097662,22.09074512
1646,3.428798036,"('EGHT', 'ESPR')",0.09883073,404.5981682,34.69364272
1647,3.620281194,"('ESPR', 'NUS')",0.123305228,430.8134621,29.36032195
1648,2.335289319,"('NUS', 'PBF')",0.132047517,275.5641396,17.68521945
1649,2.950159853,"('PBF', 'EDU')",0.097185752,354.0191824,30.35588866
1650,0.298114678,"('EDU', 'SEP')",0.012369393,35.17753195,24.10099532
1651,-1.388976756,"('SEP', 'GXP')",-0.087978606,-163.8992572,15.78766489
1652,-0.106499383,"('GXP', 'WR')",-0.007369429,-12.56692719,14.45151071
1653,-1.357059355,"('WR', 'NS')",-0.083451633,-162.8471226,16.2616274
1654,-2.160577533,"('NS', 'EFX')",-0.096525946,-259.2693039,22.38338629
1655,-0.057764607,"('EFX', 'ECL')",-0.003392069,-6.931752813,17.02931393
1656,-0.388890634,"('ECL', 'UEIC')",-0.029010261,-46.6668761,13.40527848
1657,-2.516800258,"('UEIC', 'MGEE')",-0.113470333,-296.9824304,22.18024917
1658,0.285257603,"('MGEE', 'IEP')",0.020096794,34.23091234,14.1941842
1659,0.235289647,"('IEP', 'ES')",0.016194161,27.76417837,14.52928919
1660,-1.615556468,"('ES', 'ENB')",-0.121977592,-190.6356632,13.24469886
1661,1.410762542,"('ENB', 'ECHO')",0.076866971,166.4699799,18.35329946
1662,8.624142723,"('ECHO', 'WWE')",0.28600501,1017.648841,30.15381699
1663,5.572967299,"('WWE', 'WPX')",0.233599086,668.7560759,23.85697393
1664,2.625223228,"('WPX', 'RE')",0.102202309,309.7763409,25.68653546
1665,0.477938252,"('RE', 'EXR')",0.025642785,56.39671369,18.63831282
1666,3.431338861,"('EXR', 'PNK')",0.208386819,411.7606634,16.46619918
1667,3.989550405,"('PNK', 'KEG')",0.10699511,470.7669478,37.28722186
1668,0.341513307,"('KEG', 'ENR')",0.012290212,40.29857021,27.7874217
1669,5.730294428,"('ENR', 'EC')",0.192134496,687.6353314,29.82439147
1670,5.854234584,"('EC', 'EPAM')",0.277651461,690.7996809,21.08483265
1671,2.207811565,"('EPAM', 'PE')",0.09957077,264.9373879,22.17329012
1672,-1.991082689,"('PE', 'ENV')",-0.065797404,-234.9477573,30.26080938
1673,1.496381349,"('ENV', 'ENLK')",0.070363848,176.5729992,21.26633775
1674,1.3777894,"('ENLK', 'EGRX')",0.047271808,165.334728,29.14611158
1675,-0.700263041,"('EGRX', 'EFC')",-0.033845,-81.23051281,20.69029497
1676,0.027101937,"('EFC', 'STRA')",0.002689859,3.252232409,10.07559738
1677,2.314169249,"('STRA', 'JEC')",0.105631215,277.7003099,21.90800558
1678,1.910465249,"('JEC', 'ERII')",0.074625518,229.2558298,25.60069651
1679,1.335797065,"('ERII', 'E')",0.045049412,157.6240537,29.65182046
1680,0.390852472,"('E', 'SXC')",0.021910391,46.12059173,17.8386807
1681,1.944309486,"('SXC', 'ENSG')",0.065296679,229.4285194,29.77654488
1682,-0.178880759,"('ENSG', 'WRE')",-0.01060594,-21.10792962,16.86609135
1683,-1.278493041,"('WRE', 'NPO')",-0.076341404,-153.4191649,16.74704653
1684,2.161791723,"('NPO', 'NGL')",0.098037454,259.4150067,22.05067185
1685,0.009933288,"('NGL', 'GEL')",0.000241428,1.172128035,41.14387511
1686,-0.680336923,"('GEL', 'ENS')",-0.030228956,-80.27975696,22.50613387
1687,0.862455014,"('ENS', 'EME')",0.052387195,103.4946016,16.4630882
1688,0.66812092,"('EME', 'EEP')",0.032367444,78.83826851,20.64175734
1689,0.92520918,"('EEP', 'EBIX')",0.05026765,111.0251015,18.4056581
1690,4.673899858,"('EBIX', 'SEAS')",0.218046032,551.5201832,21.43538139
1691,2.760780637,"('SEAS', 'LE')",0.076990285,323.0113345,35.85881829
1692,-1.640338997,"('LE', 'HE')",-0.047230706,-195.2003407,34.73035131
1693,0.324940034,"('HE', 'EXP')",0.020249109,38.34292396,16.04712721
1694,-0.578099154,"('EXP', 'EQM')",-0.030355169,-68.21570023,19.04450467
1695,-0.31774725,"('EQM', 'ENLC')",-0.015437278,-36.85868095,20.58311388
1696,0.87202159,"('ENLC', 'EMES')",0.029435031,102.8985476,29.62529843
1697,1.415043238,"('EMES', 'SPN')",0.028918558,166.9751021,48.93201321
1698,3.534040107,"('SPN', 'RGC')",0.126746936,417.0167326,27.88264729
1699,4.296840614,"('RGC', 'LOCO')",0.172933755,498.4335113,24.84674333
1700,-1.089601133,"('LOCO', 'EXTR')",-0.044961242,-128.5729337,24.23423145
1701,-1.469896957,"('EXTR', 'EGL')",-0.042141718,-173.4478409,34.87985391
1702,-0.157406597,"('EGL', 'LYV')",-0.008098732,-18.5739785,19.43595584
1703,1.094022596,"('LYV', 'EXPO')",0.058228338,129.0946664,18.78849075
1704,-0.172662862,"('EXPO', 'ESS')",-0.011380674,-20.71954341,15.1715845
1705,-1.901721271,"('ESS', 'ESGR')",-0.133457384,-224.40311,14.2496519
1706,-0.610150029,"('ESGR', 'EPR')",-0.038806781,-71.99770342,15.72276844
1707,-2.346883032,"('EPR', 'EFII')",-0.085299368,-276.9321978,27.51348677
1708,-3.965842579,"('EFII', 'REGI')",-0.080997129,-460.0377392,48.9627548
1709,0.673602923,"('REGI', 'PEI')",0.026322651,78.81154197,25.59023847
1710,-0.978014007,"('PEI', 'EIGI')",-0.034685797,-88.02126059,28.19638277
1711,0.08304314,"('EIGI', 'ECOL')",0.003555028,9.799090544,23.35934955
1712,0.281460292,"('ECOL', 'VLP')",0.013417889,33.21231446,20.97649644
1713,-0.806869593,"('VLP', 'TEP')",-0.038274356,-96.82435113,21.08120628
1714,0.097970608,"('TEP', 'PTEN')",0.003166978,11.75647294,30.93504634
1715,2.573592789,"('PTEN', 'PETS')",0.070797103,303.6839491,36.35166808
1716,1.738417271,"('PETS', 'EVR')",0.0574669,205.133238,30.25075759
1717,1.867116983,"('EVR', 'ERJ')",0.086329901,220.3198039,21.62769743
1718,5.272399636,"('ERJ', 'ENTA')",0.146012249,622.1431571,36.10929676
1719,7.635053457,"('ENTA', 'EIG')",0.220286413,900.9363079,34.65966583
1720,1.13373589,"('EIG', 'SXCP')",0.065309777,103.169966,17.35935925
1721,-0.458448892,"('SXCP', 'PEGI')",-0.026809989,-53.63852042,17.09992865
1722,-2.608987688,"('PEGI', 'MEI')",-0.142106138,-302.6425718,18.35942994
1723,-0.581855905,"('MEI', 'LECO')",-0.030285508,-68.65899682,19.21235391
1724,0.214098996,"('LECO', 'FNGN')",0.011085819,11.98954377,19.3128708
1725,1.712852955,"('FNGN', 'EZPW')",0.070476608,94.20691253,24.30385068
1726,2.312101816,"('EZPW', 'EXLS')",0.123078116,272.8280143,18.78564525
1727,1.320774713,"('EXLS', 'ESLT')",0.101838451,155.8514161,12.9693127
1728,0.825819229,"('ESLT', 'ERA')",0.041423283,98.27248824,19.93611242
1729,0.671639359,"('ERA', 'EGOV')",0.01937001,78.58180497,34.67418733
1730,3.088242901,"('EGOV', 'PERY')",0.081684498,370.5891482,37.80696448
1731,6.699682487,"('PERY', 'PDCE')",0.225945247,790.5625334,29.65179645
1732,1.561740461,"('PDCE', 'NYNY')",0.053533124,184.2853744,29.17334825
1733,0.521087397,"('NYNY', 'HEP')",0.022876934,61.48831289,22.7778515
1734,0.28148191,"('HEP', 'FET')",0.010929011,32.93338345,25.75547803
1735,-0.082751997,"('FET', 'EEI')",-0.002971431,-9.516479653,27.84920773
1736,0.447767382,"('EEI', 'WERN')",0.022779908,51.94101637,19.65624198
1737,0.738324074,"('WERN', 'TTP')",0.040236269,86.38391664,18.3497149
1738,2.706541854,"('TTP', 'EXAC')",0.134919924,262.5345599,20.06035712
1739,3.895720595,"('EXAC', 'ESE')",0.141198728,455.7993096,27.59033775
1740,2.275120687,"('ESE', 'ERI')",0.107843496,273.0144824,21.09650351
1741,2.981927845,"('ERI', 'ENBL')",0.129668883,357.8313413,22.99647984
1742,-0.031115756,"('ENBL', 'EEQ')",-0.001596042,-3.671659181,19.49558024
1743,-1.543743406,"('EEQ', 'EEFT')",-0.068445076,-185.2492087,22.55448467
1744,-3.374640429,"('EEFT', 'SPKE')",-0.135798627,-398.2075706,24.85032809
1745,-6.465655735,"('SPKE', 'PLUS')",-0.162016336,-762.9473768,39.90743101
1746,-0.650662113,"('PLUS', 'NSIT')",-0.020140845,-76.77812932,32.30560179
1747,-2.910654074,"('NSIT', 'FEIM')",-0.144313092,-162.9966282,20.16902297
1748,0.043832526,"('FEIM', 'ESTE')",0.001785671,2.410788922,24.54680376
1749,2.097020539,"('ESTE', 'EROS')",0.042301328,247.4484236,49.57339719
1750,0.979641447,"('EROS', 'EHTH')",0.021773984,117.5569736,44.99137336
1751,-1.386902692,"('EHTH', 'EBF')",-0.047207188,-166.428323,29.37905765
1752,0.200726882,"('EBF', 'EARN')",0.010539366,23.48504524,19.04544265
1753,-2.637728874,"('EARN', 'XENT')",-0.163604272,-313.889736,16.12261612
1754,2.516119225,"('XENT', 'VNOM')",0.102106946,294.3859494,24.64199858
1755,2.608335584,"('VNOM', 'PAM')",0.119879948,313.0002701,21.75789726
1756,1.696421988,"('PAM', 'NRT')",0.071069727,200.1777946,23.86982551
1757,2.585236901,"('NRT', 'HEQ')",0.125245279,307.6431913,20.64139201
1758,-0.557785168,"('HEQ', 'EVHC')",-0.033100826,-65.81864984,16.85109538
1759,-4.010472658,"('EVHC', 'UE')",-0.087675233,-473.2357737,45.74236653
1760,-0.833102216,"('UE', 'TEGP')",-0.043290427,-98.30606146,19.24449065
1761,-2.085596678,"('TEGP', 'MGIC')",-0.093349538,-183.5325077,22.34179968
1762,3.138930256,"('MGIC', 'ETSY')",0.143909936,376.6716307,21.81176888
1763,1.004101618,"('ETSY', 'ESRT')",0.05223592,118.4839909,19.22243589
1764,-0.911982832,"('ESRT', 'EQGP')",-0.073095878,-107.6139742,12.47652879
1765,0.742360655,"('EQGP', 'ENTG')",0.034208342,87.59855732,21.7011583
1766,1.629975525,"('ENTG', 'EMCI')",0.069958611,190.7071364,23.29914084
1767,-0.276207321,"('EMCI', 'ELS')",-0.023395589,-32.59246387,11.80595696
1768,-0.759792766,"('ELS', 'EDI')",-0.05934874,-89.65554643,12.80217177
1769,1.087420495,"('EDI', 'SYKE')",0.104433265,127.2281979,10.41258732
1770,1.006100935,"('SYKE', 'RELL')",0.060096926,117.7138094,16.7413044
1771,1.25741054,"('RELL', 'PGZ')",0.071137865,148.3744437,17.67568568
1772,0.293120738,"('PGZ', 'NEP')",0.020750479,34.58824714,14.12597481
1773,-0.453434804,"('NEP', 'MUS')",-0.034441765,-53.05187205,13.16526029
1774,-0.521087465,"('MUS', 'IESC')",-0.054077496,-60.4461459,9.635939251
1775,4.053918424,"('IESC', 'HEES')",0.14640118,486.4702109,27.69047648
1776,2.680322149,"('HEES', 'EVI')",0.068501453,321.6386579,39.12796035
1777,5.820090163,"('EVI', 'ENVA')",0.124611417,686.7706393,46.70591419
1778,1.887457238,"('ENVA', 'VET')",0.086745418,226.4948685,21.75858134
1779,-0.155140072,"('VET', 'MXE')",-0.009140248,-17.99624831,16.97328981
1780,-1.021198279,"('MXE', 'FPL')",-0.075219302,-118.4590004,13.57627962
1781,-3.077878486,"('FPL', 'ESND')",-0.106641395,-363.1896613,28.86194887
1782,-3.193513577,"('ESND', 'EPZM')",-0.079710976,-376.8346021,40.0636616
1783,1.459927826,"('EPZM', 'EMF')",0.04788124,170.8115556,30.49060203
1784,0.063785284,"('EMF', 'EDR')",0.004633079,7.654234081,13.76736462
1785,-0.722916933,"('EDR', 'RUSHA')",-0.04620264,-85.30419804,15.64665841
1786,-0.205383661,"('RUSHA', 'RIF')",-0.010303283,-24.23527194,19.93380813
1787,-1.538480542,"('RIF', 'FIF')",-0.118549198,-181.5407039,12.97757018
1788,-0.750928001,"('FIF', 'EVO')",-0.065265622,-88.60950416,11.50572038
1789,-0.842219663,"('EVO', 'EVH')",-0.124245953,-98.53970055,6.778648676
1790,-0.782809752,"('EVH', 'ESCA')",-0.02614011,-92.37155071,29.94668875
1791,-0.102889296,"('ESCA', 'EGP')",-0.005242474,-12.14093694,19.62609519
1792,-0.301580774,"('EGP', 'EFT')",-0.03685816,-35.58653137,8.182198198
1793,0.172670679,"('EFT', 'WGP')",0.020906211,20.37514012,8.25930059
1794,0.668758521,"('WGP', 'REI')",0.028264123,80.25102249,23.66103925
1795,1.699918097,"('REI', 'JMF')",0.056033841,200.5903354,30.33734707
1796,-0.172972588,"('JMF', 'FEO')",-0.010216979,-20.41076541,16.92991529
1797,0.371350666,"('FEO', 'ESIO')",0.01534706,43.81937857,24.19686018
1798,1.654415806,"('ESIO', 'EOT')",0.076137814,198.5298967,21.72922645
1799,-0.238907736,"('EOT', 'EOI')",-0.023967835,-27.95220506,9.967848136
1800,2.078349571,"('EOI', 'ENTL')",0.120774544,243.1668998,17.20850685
1801,7.034966589,"('ENTL', 'EDIT')",0.119728516,830.1260575,58.7576529
1802,4.151745539,"('EDIT', 'TEI')",0.203209386,494.0577192,20.43087491
1803,0.945111792,"('TEI', 'MSF')",0.143085128,112.4683033,6.605241249
1804,0.316782105,"('MSF', 'JRS')",0.030900457,37.69707045,10.25169655
1805,-1.063529299,"('JRS', 'HTLD')",-0.080531805,-125.4964572,13.20632634
1806,-0.587379131,"('HTLD', 'ETX')",-0.038819455,-70.48549569,15.1310506
1807,0.021015833,"('ETX', 'EOS')",0.002887338,2.479868317,7.278618876
1808,-0.242923629,"('EOS', 'EMI')",-0.041169572,-26.72159916,5.900562375
1809,-0.243989124,"('EMI', 'EDGE')",-0.027055476,-28.79071661,9.018104937
1810,1.398434334,"('EDGE', 'TYG')",0.058935496,163.616817,23.72821847
1811,0.281989756,"('TYG', 'NDP')",0.013200893,33.27479122,21.3614148
1812,-0.854164617,"('NDP', 'MRRL')",-0.045055827,-100.7914248,18.95791689
1813,-0.963721918,"('MMV', 'MIE')",-0.145351739,-114.6829082,6.630274438
1814,0.435513242,"('MIE', 'HIE')",0.024630838,52.26158905,17.68162503
1815,-1.330785913,"('HIE', 'GRF')",-0.084068557,-111.7860167,15.82976989
1816,0.428824615,"('GRF', 'FFA')",0.032738689,49.74365529,13.09840512
1817,-0.351486028,"('FFA', 'EURN')",-0.023275085,-30.57928445,15.1013855
1818,1.241434855,"('EURN', 'ESNT')",0.055341976,148.9721826,22.43206576
1819,1.55764544,"('ESNT', 'EFR')",0.093385681,183.8021619,16.67970325
1820,-0.048280102,"('EFR', 'EFF')",-0.007833731,-5.648771943,6.163104707
1821,2.157804567,"('CQH', 'RUSHB')",0.110732801,254.6209389,19.48658889
1822,1.687256823,"('RUSHB', 'KE')",0.062536824,199.0963051,26.98021271
1823,-0.933643956,"('KE', 'GPM')",-0.043080825,-109.2363429,21.67191468
1824,0.826144533,"('GPM', 'EVP')",0.088770394,94.18047678,9.306532286
1825,0.0043255,"('EVP', 'EVN')",0.000657467,0.519059978,6.579034789
1826,-0.786677492,"('EVN', 'EVJ')",-0.122012963,-94.40129902,6.447491101
1827,-0.324047752,"('EVJ', 'EMO')",-0.042248645,-38.23763475,7.670015276
1828,0.655100687,"('EMO', 'ECC')",0.031185404,77.30188112,21.00664395
1829,-0.267162709,"('ECC', 'CTR')",-0.016284901,-31.52519971,16.40554746
1830,1.171289262,"('CTR', 'FLGE')",0.059998831,138.2121329,19.52186808
1831,-0.925714366,"('FISK', 'EVY')",-0.124725915,-111.085724,7.421988957
1832,-0.338814591,"('EVY', 'ENFC')",-0.047300149,-38.96367798,7.163076595
1833,2.230857484,"('ENFC', 'SRF')",0.157125087,258.7794682,14.19797133
1834,0.978149046,"('SRF', 'LIND')",0.071075143,115.4215874,13.76218195
1835,-1.669942855,"('LIND', 'ESBA')",-0.141751671,-197.0532569,11.78076307
1836,-4.114483243,"('ESBA', 'EQFN')",-0.364676762,-98.74759783,11.28254848
1837,0.6096136,"('EQFN', 'EDF')",0.048621129,71.93440485,12.53803884
1838,-0.52174398,"('EDF', 'CEV')",-0.044226761,-61.56578969,11.79701979
1839,-0.580019485,"('CEV', 'SMHD')",-0.068932538,-68.44229929,8.414306221
1840,-4.96619953,"('SMHD', 'OGCP')",-0.227596349,-397.2959624,21.82020735
1841,-1.2666125,"('OGCP', 'GDEN')",-0.078491713,-151.9935,16.13689463
1842,0.0121947,"('EVLMC', 'NEV')",0.030888916,1.402390525,0.394792112
1843,-1.635039967,"('NEV', 'LRET')",-0.163814714,-132.4382373,9.981032399
1844,-0.45266658,"('EACQ', 'FB')",-0.028299898,-24.44399532,15.99534316
1845,0.074280987,"('FB', 'FCX')",0.003253104,8.765156455,22.83387811
1846,4.752724559,"('FCX', 'FSLR')",0.128176936,560.8214979,37.07940523
1847,2.071147529,"('FSLR', 'PRU')",0.093792917,248.5377034,22.08213142
1848,1.548049975,"('PRU', 'FFIV')",0.08053033,185.765997,19.22319168
1849,2.388855331,"('FFIV', 'FISV')",0.134406488,279.4960737,17.77336317
1850,1.337166832,"('FISV', 'FL')",0.076681926,157.7856862,17.43783585
1851,1.984144263,"('FL', 'FLEX')",0.07231578,234.129023,27.43722418
1852,2.518318863,"('FLEX', 'FEYE')",0.132052893,297.1616258,19.07053159
1853,0.697069037,"('FEYE', 'FIS')",0.032471901,83.64828447,21.46683822
1854,1.548635147,"('FIS', 'PNC')",0.106791921,182.7389473,14.50142612
1855,1.933781802,"('PNC', 'TSN')",0.129237615,228.1862526,14.96299509
1856,1.654033167,"('TSN', 'PFG')",0.114226823,193.5218805,14.48025185
1857,0.792049125,"('PFG', 'FTNT')",0.038878559,93.4617967,20.37238906
1858,2.227206029,"('FTNT', 'TMO')",0.11015683,262.8103114,20.21850138
1859,2.32899311,"('TMO', 'FTI')",0.11114825,272.4921938,20.95393411
1860,2.22220283,"('FTI', 'FLIR')",0.117785352,266.6643396,18.86654653
1861,2.416665123,"('FLIR', 'FLWS')",0.129485972,265.8331635,18.66352844
1862,1.723905627,"('FLWS', 'WDR')",0.062983579,203.420864,27.37071551
1863,3.023055226,"('WDR', 'PBCT')",0.155777434,350.6744062,19.40624612
1864,3.212824347,"('PBCT', 'FOSL')",0.118562191,379.1132729,27.0982201
1865,-1.415773423,"('FOSL', 'UFCS')",-0.048810712,-167.0612639,29.00538353
1866,-0.035393697,"('UFCS', 'SYF')",-0.001789632,-4.176456298,19.77708342
1867,3.415609116,"('SYF', 'SIVB')",0.128383013,403.0418757,26.60483691
1868,5.142602367,"('SIVB', 'SFM')",0.216575751,277.7005278,23.74505154
1869,-0.136160679,"('SFM', 'UFPI')",-0.005995962,-7.352676684,22.70872817
1870,3.355954609,"('UFPI', 'UNFI')",0.142139822,402.7145531,23.61023513
1871,3.807122434,"('UNFI', 'FLO')",0.161669985,456.8546921,23.54872756
1872,0.664786943,"('FLO', 'IFF')",0.046503148,78.44485928,14.29552562
1873,1.558224235,"('IFF', 'GGAL')",0.082337928,183.8704598,18.9247443
1874,4.324709475,"('GGAL', 'FARO')",0.173633885,510.315718,24.90705939
1875,4.340414536,"('FARO', 'SLF')",0.1441674,507.8285007,30.10676844
1876,0.590705893,"('SLF', 'PHK')",0.056690985,69.11258945,10.41974996
1877,-0.692600369,"('PHK', 'FRT')",-0.061888178,-81.72684355,11.19115779
1878,0.81512587,"('FRT', 'FII')",0.044112033,97.81510442,18.47853769
1879,3.204638363,"('FII', 'SVVC')",0.167124666,378.1473269,19.17513699
1880,1.822492288,"('SVVC', 'PF')",0.104031672,215.05409,17.51862929
1881,0.158597449,"('PF', 'KB')",0.008643936,19.03169384,18.34782869
1882,1.270653554,"('KB', 'FDS')",0.048403744,149.9371194,26.2511418
1883,2.545796117,"('FDS', 'LPLA')",0.12260833,300.4039418,20.76364722
1884,1.25539676,"('LPLA', 'HIG')",0.073538808,148.1368177,17.07121432
1885,0.408645105,"('HIG', 'SFL')",0.025681724,48.22012244,15.9119034
1886,1.893367896,"('SFL', 'RJF')",0.111641648,227.2041475,16.95933314
1887,-0.582123604,"('RJF', 'FN')",-0.024590701,-68.69058533,23.67250981
1888,2.483939698,"('FN', 'FLT')",0.103953961,290.6209446,23.89461322
1889,3.030141538,"('FLT', 'SFS')",0.135867247,363.6169846,22.30222218
1890,0.419181599,"('SFS', 'RACE')",0.01409391,49.46342874,29.74203827
1891,1.112021698,"('RACE', 'GIFI')",0.048657123,128.994517,22.85424292
1892,2.638606502,"('GIFI', 'FRGI')",0.107163263,311.3555673,24.62230465
1893,-0.367878653,"('FRGI', 'FR')",-0.022043762,-43.40968103,16.68856049
1894,-0.065167761,"('FR', 'HIFS')",-0.003981118,-7.689795825,16.36921121
1895,2.88169742,"('HIFS', 'FMI')",0.099629374,340.0402956,28.92417481
1896,1.23324956,"('FMI', 'FLY')",0.052224993,147.9899472,23.61416431
1897,-0.722855269,"('FLY', 'FISI')",-0.052280996,-84.57406642,13.82634852
1898,2.978882589,"('FISI', 'VOYA')",0.142739057,357.4659107,20.8694288
1899,-4.433226856,"('VOYA', 'THS')",-0.07914193,-523.120769,56.01615803
1900,-2.387603005,"('THS', 'MBFI')",-0.078891977,-279.3495516,30.26420563
1901,0.106295767,"('MBFI', 'FRPT')",0.005095115,12.54290045,20.86229074
1902,1.395682209,"('FRPT', 'FORM')",0.051573298,164.6905007,27.06210872
1903,-0.571686276,"('FORM', 'FOR')",-0.01771612,-42.3047844,32.26927155
1904,2.519323015,"('FOR', 'FNF')",0.147282724,299.7994388,17.1053532
